AAPL,NVDA,TSLA,META
0.047918897692332894,-0.002932686704365161,-0.019801806231266733,-0.0019150044976183756
-0.006528906823030318,0.014959627953850935,0.04221406123668062,-0.002593483287401177
0.0123545353717578,-0.0009830896375021957,0.0438033007844267,0.015154801868276963
-0.015563194257947001,-0.01741793969233068,0.0012147730661703946,-0.008167433972683921
-0.027326944560974967,-0.038195691439895915,-0.03296477054208545,-0.021426541959069113
0.0001970901459650571,0.004667846900474754,-0.009026329942036213,-0.0012128976325025752
-0.010802273305030577,-0.02167999636956406,-0.01174982922375762,-0.004706647287202493
-0.013950554087525567,-0.00808224305952796,-0.010218129749463936,-0.00164444548946354
-0.05987675372564356,-0.06339383404848849,-0.053642888692410726,-0.03677308824857711
0.015706475864762464,0.022404109963294363,0.023078626554257343,-0.004471740571200206
0.01190796779535059,-0.015298013398577889,-0.0015508662931841915,0.030193077414341244
-0.004409532093472077,0.0038153730067198416,-0.015729859074043964,0.0038579456446509977
-0.00569791525931448,-0.023112899701418447,-0.07879160253819237,-0.00907888550120232
-0.031769393081076694,-0.031013155304994138,-0.027235784386159697,-0.014021344956951566
0.018989555027151536,0.02157739200049305,-0.0013644301491681004,0.011427618900373132
-0.020684269332864012,-0.018616694250683376,-0.06210985897149923,0.002701610626168737
-0.017216967122756374,-0.03258847538418198,0.014218982156523499,-0.024305566681588762
-0.0038475720589894315,-0.014839260155211913,-0.025174877946532528,0.0010499365797555652
-0.004143541379199051,-0.012617905027643908,-0.010175940821913167,0.017790523141994252
-0.004780551867929446,-0.021081525005462384,0.006128515358594928,-0.011568981934701805
0.005172919701983189,-0.007662536249041992,-0.008675443485018194,0.004490690711914186
-0.018281167723872564,-0.026588371919449228,-0.016391213145480147,-0.030739265199819933
-0.010161983147251355,-0.012479927657617051,-0.034002173460743926,-0.07802089906540485
0.035930503600367515,0.06664804691747497,0.0785760501617263,0.020202696075216818
0.016014806734940573,-0.012100655524875664,0.0153261559057241,0.003992000785554211
0.014574860428755306,0.017540424934574847,0.04651304989708485,0.0009510469338901095
0.026268961945522532,0.011891699394940848,-0.0070654213857223955,0.02938632738103715
0.01269836923332692,0.019937367707761736,0.04016068793025789,0.008444131073324406
0.011513078068370822,0.015509253316021935,0.01962942455513551,0.018588376107886332
-0.003187484172654169,-0.030647217297002934,-0.03678052946367268,-0.01733069975249687
-0.00020612581033978885,0.013991853181158288,0.021977829297588538,0.013787020460992748
-0.0072889160637735215,-0.024719529665649307,0.004710492177676777,0.02151714572383761
0.005948719057903403,0.0026928432284292862,0.045967846334089235,0.0414812263762136
0.023246177472318715,0.05271246833360261,-0.0012895183084361763,-0.0028610087060202817
-0.002927118813259102,0.001568983638551587,0.007491632206456829,-0.0052667966909276265
0.008003748280783329,0.006379600786460206,-0.030537099002804925,0.010875256305438698
-0.003415031322568043,-0.015301231904491973,0.010147814582238825,0.008458788746664819
-0.001006512341971277,0.005912650085015039,0.007991062700448779,0.007609392654805642
-0.015273893353606762,-0.007759654485242353,-0.017501531619481567,-0.01971543018885195
0.021398629070538494,0.05008449069327899,-0.002232228297383763,-0.006268171224057287
-0.00030044174413777763,0.024622051421896368,0.016150172309638413,0.0097570214851226
-0.009153530153672937,0.006107898047064503,0.0027783929288936193,0.018301326478576227
0.01817454737228119,0.011743434440565801,0.016466221724361078,0.0
0.00583735244618181,-0.02399652972270075,-0.011600218839631889,0.010309256878871818
0.008252802197216268,0.0032002669356351082,0.04506146454972541,0.011218918157896905
-0.0008807078234448792,-0.015604825967657554,-0.007692338334116885,-0.00406492347429491
-0.020829519369612626,-0.019027811325592177,-0.01191106882403326,-0.003264097807006476
0.006080855485267269,0.0006359779558941206,-0.0012163699243967914,0.01747007154540922
0.009839899482398565,0.0173303515844539,0.03778869128614836,0.01751569041377444
-0.007309073324315228,0.03812440456479664,-0.0013402808651119414,-0.0074266206439100695
0.007653810041530957,0.007966659964693803,0.02679618785170417,0.01792705478344749
0.009350834431643591,-0.002030471049401337,0.033779097347802406,-0.0046967848645524425
-0.0034654124163867516,-0.0011365881539699826,-0.004427953346815866,-0.00034336271614404397
-0.005639679583901846,0.015618327596467852,0.009778567486270942,-0.01005830552862703
0.011295765293223075,0.0027657942518715685,-0.005192847091315009,-0.005067309204247806
-0.015040241438673644,-0.010277230904519742,0.018135442365715914,-0.012126279369968811
0.022596906191853904,0.016953441042394633,-0.009730316261804303,0.019767054811766212
0.007787348007347914,0.02501715766784096,0.01740861417421435,0.0001976848984409931
-0.0008142186153478738,0.016934326804582026,0.01794158228530698,0.011301841105805996
-0.00793893484125175,-0.029998885184319996,-0.14634118145360764,-0.01948909448052259
0.003472006025697382,0.009699993533431055,-0.0034146189824959317,-0.004794597120758887
0.00929521513474959,-0.0014287256544169137,0.033335690122837366,-0.019257786664283967
